Time_S1_P1,Time_S1_P2,Time_S1_P3,Time_S1_P4,Time_S2_P1,Time_S2_P2,Time_S2_P3,Time_S2_P4
179.7599999999815,311.75999999986146,103.49000000001604,167.109999999993,49.20999999999878,41.61000000000029,116.5100000000227,12.109999999999786
77.05000000000251,165.79999999999418,137.71000000001973,111.46000000002012,48.229999999998974,18.17000000000004,231.87999999993409,31.320000000002096
86.49000000000734,30.150000000001913,114.78000000002181,34.33000000000174,89.23000000000874,146.9800000000113,86.96000000000758,9.059999999999851
115.62000000002224,220.25999999994465,107.09000000001788,50.76999999999847,24.080000000000965,5.699999999999923,2.9799999999999804,56.819999999997265
164.64999999999523,25.470000000001182,269.41999999989997,209.67999999995428,113.02000000002091,42.68000000000008,163.81999999999599,53.53999999999792
149.67000000000886,112.68000000002074,29.88000000000187,24.89000000000109,74.35000000000113,12.38999999999978,2.669999999999987,199.81999999996324
558.7699999996369,61.86999999999626,14.029999999999745,147.33000000001098,5.299999999999931,8.439999999999864,2.3599999999999937,11.96999999999979
146.6500000000116,43.45999999999992,4.649999999999945,210.50999999995352,458.1999999997283,232.7299999999333,6.009999999999916,47.83999999999905
77.08000000000253,23.330000000000847,6.389999999999908,194.1599999999684,155.4400000000036,116.79000000002284,14.489999999999736,383.3099999997964
178.12999999998297,10.459999999999821,7.899999999999876,109.84000000001929,38.81000000000085,18.590000000000106,66.63999999999719,91.15000000000973
213.3899999999509,43.31999999999995,15.999999999999703,1174.309999999077,15.619999999999711,22.26000000000068,5.5799999999999255,13.749999999999751
116.38000000002263,45.11999999999959,8.329999999999867,770.5499999994443,17.419999999999924,160.2899999999992,38.620000000000886,129.13000000002754
66.56999999999715,46.28999999999936,4.399999999999951,1021.1199999992164,148.99000000000947,45.21999999999957,71.23999999999954,10.269999999999825
445.1699999997401,32.950000000002014,84.28000000000621,45.259999999999565,505.9999999996848,61.50999999999633,58.89999999999685,11.529999999999799
95.51000000001196,67.12999999999744,14.519999999999735,178.83999999998233,5.34999999999993,443.69999999974146,61.6699999999963,72.07999999999997
472.9899999997148,38.580000000000894,18.910000000000156,87.28000000000775,71.30999999999958,108.91000000001881,62.32999999999617,7.2199999999998905
880.0799999993446,62.089999999996216,15.439999999999715,31.970000000002198,116.7000000000228,14.849999999999728,83.40000000000576,62.38999999999616
93.99000000001118,231.2099999999347,7.959999999999875,123.12000000002608,13.149999999999764,9.739999999999837,413.59999999976884,114.54000000002169
892.6899999993332,40.36000000000054,3.709999999999965,30.140000000001912,89.16000000000871,67.75999999999776,3.9599999999999596,15.64999999999971
43.66999999999988,162.96999999999676,38.18000000000097,27.05000000000143,220.72999999994423,46.94999999999923,5.139999999999935,18.530000000000097
38.770000000000856,47.63999999999909,29.730000000001848,34.83000000000164,88.3500000000083,12.979999999999768,62.78999999999608,19.660000000000274
505.81999999968497,69.10999999999845,103.07000000001582,86.47000000000733,19.860000000000305,117.93000000002343,66.00999999999686,202.6099999999607
34.0300000000018,14.089999999999744,13.059999999999766,226.1599999999393,76.57000000000227,26.390000000001326,55.509999999997525,195.99999999996672
221.0799999999439,75.59000000000177,2.759999999999985,51.36999999999835,75.14000000000154,46.0999999999994,8.589999999999861,58.79999999999687
1010.4199999992261,214.36999999995,66.82999999999728,182.2799999999792,65.00999999999635,152.0500000000067,66.64999999999719,204.17999999995928
100.73000000001463,141.4800000000163,8.129999999999871,290.9699999998804,468.46999999971894,106.37000000001751,14.439999999999737,111.39000000002008
392.70999999978784,196.9099999999659,90.21000000000925,234.36999999993182,13.489999999999757,33.96000000000181,18.530000000000097,194.00999999996853
323.8999999998504,53.849999999997856,364.11999999981384,104.23000000001642,49.66999999999869,170.1699999999902,2.239999999999996,11.309999999999803
482.3399999997063,34.000000000001805,181.74999999997968,396.45999999978443,124.93000000002701,184.9099999999768,33.82000000000184,104.71000000001666
26.840000000001396,41.17000000000038,8.059999999999873,486.009999999703,83.99000000000606,107.78000000001823,18.320000000000064,37.49000000000111
66.10999999999692,37.320000000001144,79.950000000004,47.49999999999912,87.48000000000785,146.39000000001184,29.280000000001777,82.81000000000546
69.03999999999841,139.98000000001767,2.53999999999999,248.29999999991915,72.69000000000028,125.80000000002745,172.56999999998803,91.64000000000998
84.60000000000637,68.6099999999982,5.649999999999924,292.96999999987855,18.720000000000127,42.77000000000006,15.749999999999709,129.57000000002714
553.2399999996419,23.560000000000883,14.29999999999974,130.87000000002595,104.6000000000166,33.850000000001835,7.679999999999881,145.49000000001266
136.12000000002118,53.32999999999796,2.9699999999999807,95.0200000000117,258.0799999999103,269.0499999999003,127.19000000002816,44.749999999999666
268.8099999999005,130.23000000002654,295.1299999998766,269.99999999989944,100.22000000001437,32.71000000000206,75.79000000000187,352.0599999998248
164.889999999995,117.26000000002308,7.939999999999875,241.94999999992493,27.720000000001534,10.359999999999824,16.42999999999977,39.90000000000063
133.9100000000232,85.70000000000694,18.370000000000072,200.68999999996245,247.97999999991944,119.060000000024,36.84000000000124,102.90000000001574
268.8299999999005,54.859999999997655,9.739999999999837,184.1599999999775,311.8099999998614,15.25999999999972,210.04999999995394,171.13999999998933
28.53000000000166,28.73000000000169,13.77999999999975,289.5999999998816,8.809999999999857,4.659999999999945,2.399999999999993,327.18999999984743
480.479999999708,109.13000000001892,1.7900000000000014,21.36000000000054,50.939999999998435,99.97000000001424,16.649999999999803,161.9199999999977
395.859999999785,295.28999999987644,16.029999999999706,130.85000000002597,104.93000000001678,31.47000000000212,9.889999999999834,84.40000000000627
110.60000000001968,49.43999999999873,73.34000000000061,139.4900000000181,6.849999999999898,26.2300000000013,41.62000000000029,89.17000000000871
465.28999999972183,142.30000000001556,126.31000000002771,67.81999999999779,95.2100000000118,20.240000000000364,6.739999999999901,270.42999999989905
703.9599999995048,349.8599999998268,33.78000000000185,65.79999999999676,56.37999999999735,20.320000000000377,14.119999999999743,119.4400000000242
235.08999999993117,18.29000000000006,6.379999999999908,68.78999999999829,9.659999999999838,31.500000000002125,64.7099999999962,74.98000000000145
1501.2399999987797,31.770000000002167,20.570000000000416,73.75000000000082,319.99999999985397,57.02999999999722,4.199999999999955,144.50000000001356
151.52000000000717,144.48000000001358,124.54000000002681,84.17000000000616,337.2199999998383,398.2699999997828,42.51000000000011,17.319999999999908
2415.9200000063133,40.35000000000054,5.699999999999923,152.34000000000643,88.52000000000838,167.59999999999255,98.21000000001334,34.400000000001725
68.69999999999824,94.66000000001152,138.6400000000189,47.70999999999908,67.71999999999774,73.84000000000087,60.539999999996525,11.4499999999998
204.44999999995903,107.81000000001825,6.099999999999914,51.67999999999829,35.310000000001544,71.40999999999963,3.3099999999999734,17.569999999999947
76.14000000000205,194.52999999996806,127.73000000002844,110.8500000000198,196.4699999999663,65.62999999999667,2.4099999999999926,93.94000000001115
200.49999999996263,16.479999999999777,153.49000000000538,195.77999999996692,548.5799999996461,351.2199999998256,88.93000000000859,361.68999999981605
22.810000000000766,21.42000000000055,89.43000000000885,313.38999999986,225.23999999994012,37.78000000000105,122.89000000002596,50.529999999998516
674.9499999995312,115.26000000002206,526.5199999996662,184.20999999997744,17.489999999999934,16.18999999999973,8.63999999999986,13.469999999999757
279.66999999989065,157.210000000002,10.899999999999812,651.9399999995521,5.6699999999999235,188.5499999999735,203.45999999995993,68.0299999999979
131.01000000002583,21.900000000000624,47.0999999999992,46.669999999999284,184.21999999997743,31.840000000002178,24.69000000000106,10.359999999999824
152.42000000000635,152.46000000000632,75.4500000000017,402.81999999977864,375.8499999998032,73.6900000000008,4.269999999999953,168.13999999999206
102.8400000000157,13.559999999999755,7.859999999999877,43.17999999999998,90.85000000000957,192.18999999997018,2.439999999999992,51.72999999999828
206.7999999999569,104.2000000000164,100.03000000001427,208.58999999995527,53.26999999999797,53.68999999999789,13.76999999999975,123.69000000002637
532.199999999661,91.91000000001011,10.339999999999824,98.1400000000133,133.7900000000233,105.52000000001708,52.549999999998114,340.3899999998354
189.15999999997294,34.84000000000164,3.45999999999997,125.85000000002748,212.169999999952,198.2299999999647,58.39999999999695,20.59000000000042
43.75999999999986,20.870000000000463,5.159999999999934,177.02999999998397,279.64999999989067,44.63999999999969,63.00999999999603,26.130000000001285
244.04999999992302,25.100000000001124,191.00999999997126,502.66999999968783,188.8599999999732,152.52000000000626,2.4199999999999924,187.96999999997402
439.87999999974494,13.77999999999975,217.05999999994756,65.57999999999664,224.10999999994115,81.68000000000488,17.44999999999993,100.15000000001433
401.0999999997802,260.96999999990766,102.51000000001554,55.94999999999744,10.349999999999824,58.179999999996994,77.88000000000294,34.32000000000174
59.90999999999665,90.73000000000951,15.829999999999707,294.5899999998771,53.83999999999786,139.10000000001847,17.369999999999916,135.17000000002204
82.53000000000532,29.69000000000184,4.369999999999951,56.57999999999731,51.64999999999829,31.820000000002175,98.12000000001329,26.99000000000142
142.34000000001552,46.269999999999364,97.67000000001306,207.3299999999564,58.39999999999695,8.68999999999986,38.90000000000083,114.57000000002171
111.94000000002036,81.61000000000485,43.95999999999982,234.76999999993146,5.3899999999999295,38.880000000000834,104.69000000001665,41.0700000000004
258.09999999991027,98.88000000001368,2.479999999999991,156.4500000000027,319.6399999998543,21.43000000000055,125.35000000002722,295.0899999998766
83.72000000000592,58.6499999999969,29.830000000001863,252.35999999991546,98.76000000001362,12.40999999999978,2.2299999999999964,89.12000000000869
138.60000000001892,128.4100000000282,58.34999999999696,194.0299999999685,60.239999999996584,31.580000000002137,110.50000000001963,116.00000000002244
346.8999999998295,16.779999999999824,2.52999999999999,74.01000000000096,16.919999999999845,106.42000000001754,2.629999999999988,189.71999999997243
553.4299999996417,89.740000000009,81.58000000000483,148.99000000000947,9.699999999999838,76.4500000000022,7.269999999999889,39.0500000000008
512.7499999996787,54.509999999997724,10.52999999999982,168.87999999999138,323.63999999985066,215.44999999994903,35.67000000000147,34.13000000000178
40.690000000000474,52.139999999998196,23.880000000000933,63.96999999999584,106.1500000000174,14.169999999999742,167.5299999999926,35.33000000000154
67.49999999999763,45.22999999999957,67.95999999999786,556.399999999639,90.3300000000093,26.67000000000137,78.25000000000313,109.53000000001913
586.8999999996113,38.870000000000836,4.839999999999941,196.6899999999661,25.64000000000121,137.15000000002024,98.00000000001323,50.21999999999858
152.45000000000633,168.3099999999919,150.2700000000083,348.93999999982765,78.16000000000308,322.45999999985173,6.28999999999991,54.18999999999779
478.44999999970986,221.16999999994383,34.93000000000162,41.96000000000022,73.19000000000054,200.2999999999628,27.970000000001573,188.81999999997325
40.890000000000434,68.15999999999796,110.18000000001946,267.5999999999016,73.65000000000077,54.08999999999781,15.909999999999705,147.7600000000106
47.94999999999903,83.95000000000604,189.16999999997293,93.57000000001096,102.90000000001574,279.68999999989063,6.179999999999913,106.88000000001777
682.5899999995243,68.74999999999827,2.7499999999999853,277.3199999998928,88.49000000000837,11.699999999999795,55.1199999999976,28.1400000000016
364.6299999998134,36.0400000000014,62.86999999999606,78.53000000000327,158.9700000000004,144.51000000001355,2.2299999999999964,196.87999999996592
190.9599999999713,127.69000000002842,16.469999999999775,61.649999999996304,58.38999999999695,52.06999999999821,10.99999999999981,8.789999999999857
35.160000000001574,42.690000000000076,246.74999999992056,144.80000000001328,66.24999999999699,84.50000000000632,2.289999999999995,86.67000000000743
472.52999999971524,128.05000000002852,270.73999999989877,885.8399999993394,75.4500000000017,66.4799999999971,109.6600000000192,14.439999999999737
47.369999999999145,5.589999999999925,159.38000000000002,118.24000000002358,85.85000000000701,112.72000000002076,126.96000000002805,83.40000000000576
82.98000000000555,118.20000000002356,84.99000000000657,202.15999999996112,8.389999999999866,23.29000000000084,16.909999999999844,54.309999999997764
376.8099999998023,38.71000000000087,18.280000000000058,237.66999999992882,32.990000000002006,22.06000000000065,53.30999999999796,309.1899999998638
418.85999999976406,61.989999999996236,156.3300000000028,43.63999999999989,39.92000000000063,29.30000000000178,25.280000000001152,43.399999999999935
184.60999999997708,159.8399999999996,3.4899999999999696,114.3600000000216,80.88000000000447,65.81999999999677,63.6699999999959,355.7199999998215
74.4800000000012,19.07000000000018,74.70000000000131,65.0899999999964,141.3600000000164,86.25000000000722,122.24000000002563,56.73999999999728
364.7099999998133,87.85000000000804,39.69000000000067,103.30000000001594,64.28999999999598,146.7500000000115,21.95000000000063,225.89999999993952
437.0899999997475,58.23999999999698,6.0499999999999154,762.8099999994513,104.65000000001663,76.51000000000224,3.039999999999979,8.989999999999853
200.02999999996305,100.3000000000144,10.49999999999982,16.929999999999847,5.209999999999933,7.309999999999889,16.279999999999745,17.33999999999991
175.39999999998545,53.6199999999979,339.05999999983663,651.9299999995521,45.0799999999996,139.5100000000181,75.94000000000194,231.3099999999346
89.40000000000883,29.080000000001746,83.52000000000582,87.84000000000803,7.0299999999998946,33.72000000000186,3.6899999999999653,257.0699999999112
859.909999999363,143.55000000001442,25.420000000001174,193.31999999996916,91.2900000000098,101.15000000001484,40.790000000000454,45.16999999999958
333.0599999998421,32.25000000000215,38.48000000000091,84.72000000000644,188.0899999999739,38.71000000000087,7.959999999999875,428.7199999997551
104.90000000001676,74.11000000000101,7.999999999999874,709.9099999994994,8.729999999999858,28.21000000000161,3.139999999999977,64.68999999999619
18.81000000000014,35.37000000000153,7.71999999999988,242.4099999999245,263.95999999990494,20.640000000000427,64.81999999999626,17.77999999999998
261.8099999999069,36.85000000000124,154.38000000000457,46.88999999999924,5.9999999999999165,86.0100000000071,63.10999999999601,194.75999999996785
567.409999999629,154.11000000000482,207.53999999995622,188.1999999999738,17.19999999999989,4.599999999999946,70.21999999999902,140.08000000001758
93.46000000001091,109.85000000001929,43.749999999999865,200.15999999996293,209.60999999995434,257.4199999999109,66.92999999999734,76.86000000000242
142.29000000001557,150.9300000000077,94.84000000001161,60.34999999999656,89.04000000000865,573.6299999996234,2.899999999999982,240.1099999999266
246.8199999999205,76.85000000000241,1.8700000000000014,755.479999999458,27.88000000000156,157.56000000000168,9.329999999999846,18.650000000000116
72.84000000000036,21.31000000000053,4.069999999999958,279.75999999989057,302.66999999986973,108.61000000001866,14.639999999999732,70.3899999999991
189.94999999997222,54.38999999999775,7.019999999999895,98.87000000001368,125.38000000002724,80.1500000000041,9.949999999999832,46.92999999999923
45.64999999999949,102.60000000001558,20.41000000000039,47.269999999999165,48.79999999999886,29.16000000000176,11.749999999999794,33.96000000000181
107.96000000001833,84.81000000000648,5.5299999999999265,481.9099999997067,43.599999999999895,15.17999999999972,2.669999999999987,155.39000000000365
104.30000000001645,62.81999999999607,16.539999999999786,343.7299999998324,327.80999999984687,567.2999999996291,104.35000000001648,125.58000000002734
905.8899999993212,100.8700000000147,2.7899999999999845,75.63000000000179,74.79000000000136,7.739999999999879,53.48999999999793,21.7400000000006
465.80999999972136,23.16000000000082,255.30999999991278,132.0200000000249,28.420000000001643,20.79000000000045,6.219999999999912,710.9499999994985
145.40000000001274,225.55999999993983,79.35000000000369,49.78999999999866,34.72000000000166,236.5899999999298,114.02000000002143,109.34000000001903
38.5600000000009,67.37999999999757,17.229999999999894,14.73999999999973,131.75000000002515,29.99000000000189,125.79000000002745,27.06000000000143
66.30999999999702,74.98000000000145,8.449999999999864,181.36999999998002,409.61999999977246,68.57999999999818,125.73000000002742,31.520000000002128
433.6499999997506,5.469999999999928,124.97000000002703,478.7399999997096,80.51000000000428,32.22000000000216,46.719999999999274,149.75000000000878
17.629999999999956,57.119999999997205,45.74999999999947,158.7600000000006,79.94000000000399,263.4499999999054,2.299999999999995,161.2699999999983
334.6699999998406,22.170000000000666,15.899999999999705,68.6199999999982,51.24999999999837,256.88999999991137,202.9599999999604,30.57000000000198
26.320000000001315,118.15000000002354,5.759999999999922,441.50999999974346,99.80000000001415,91.0900000000097,3.429999999999971,39.780000000000655
280.9399999998895,101.71000000001513,51.22999999999838,200.46999999996265,107.21000000001794,72.96000000000042,51.16999999999839,22.030000000000644
234.69999999993152,36.59000000000129,4.43999999999995,154.08000000000484,106.99000000001783,66.78999999999726,72.77000000000032,173.64999999998705
289.90999999988134,131.0500000000258,207.47999999995628,146.89000000001138,31.73000000000216,232.2999999999337,58.20999999999699,9.919999999999833
99.7100000000141,55.919999999997444,59.19999999999679,62.27999999999618,93.23000000001079,59.579999999996716,129.74000000002698,48.089999999999
106.11000000001738,63.999999999995836,33.42000000000192,711.2299999994982,32.70000000000206,158.2100000000011,166.4399999999936,16.839999999999833
174.49999999998627,141.9100000000159,43.41999999999993,691.7399999995159,31.86000000000218,53.799999999997866,60.029999999996626,19.930000000000316
428.5799999997552,79.40000000000371,43.78999999999986,136.47000000002086,77.10000000000254,137.34000000002007,12.299999999999782,96.36000000001239
957.1299999992746,89.31000000000878,138.47000000001904,32.72000000000206,8.279999999999868,132.55000000002443,6.259999999999911,97.62000000001304
521.9399999996704,21.260000000000524,140.24000000001743,75.12000000000153,31.250000000002085,138.58000000001894,114.85000000002185,85.68000000000693
97.02000000001273,44.92999999999963,10.06999999999983,69.22999999999851,333.0599999998421,12.289999999999782,10.589999999999819,27.460000000001493
60.45999999999654,69.45999999999863,81.69000000000489,364.67999999981333,14.149999999999743,204.53999999995895,91.58000000000995,15.289999999999718
119.88000000002442,29.48000000000181,6.079999999999915,71.95999999999991,85.2400000000067,154.74000000000424,2.2699999999999956,146.05000000001215
131.5800000000253,14.72999999999973,330.5199999998444,324.53999999984984,136.89000000002048,66.6699999999972,20.380000000000386,113.53000000002118
58.069999999997016,18.260000000000055,10.819999999999814,108.8800000000188,224.25999999994102,163.3499999999964,64.73999999999621,53.35999999999795
387.19999999979285,7.489999999999885,11.649999999999796,230.26999999993555,216.4699999999481,280.21999999989015,43.95999999999982,171.69999999998882
110.92000000001984,136.79000000002057,118.68000000002381,359.2999999998182,212.14999999995203,190.54999999997167,191.15999999997112,15.579999999999712
305.8999999998668,12.219999999999784,10.209999999999827,150.48000000000812,5.659999999999924,53.649999999997895,178.60999999998253,77.07000000000252
889.9599999993357,125.18000000002714,198.8799999999641,136.67000000002068,128.68000000002795,59.11999999999681,270.97999999989855,15.68999999999971
71.08999999999946,66.16999999999695,2.399999999999993,82.37000000000523,276.81999999989324,74.31000000000111,2.289999999999995,433.90999999975037
192.56999999996984,73.7100000000008,13.32999999999976,128.91000000002774,744.0099999994684,7.599999999999882,138.0900000000194,10.119999999999829
913.1699999993145,34.21000000000176,6.229999999999912,194.85999999996776,40.75000000000046,96.92000000001268,53.96999999999783,141.76000000001605
158.49000000000083,44.91999999999963,61.10999999999641,176.97999999998402,8.849999999999856,41.030000000000406,116.5000000000227,177.07999999998393
91.05000000000967,64.44999999999607,28.770000000001698,80.76000000000441,169.43999999999087,32.71000000000206,105.11000000001687,408.10999999977383
19.480000000000246,78.09000000000304,10.909999999999812,149.98000000000857,30.400000000001953,17.669999999999963,24.270000000000994,70.49999999999916
600.429999999599,64.05999999999587,4.749999999999943,134.6600000000225,398.3899999997827,131.920000000025,43.97999999999982,40.640000000000484
132.8000000000242,34.66000000000167,2.349999999999994,174.44999999998632,275.959999999894,45.97999999999942,44.77999999999966,30.980000000002043
137.88000000001958,175.41999999998544,1.8400000000000014,163.30999999999645,5.509999999999927,17.439999999999927,2.479999999999991,10.439999999999822
102.40000000001548,8.439999999999864,3.039999999999979,236.36999999993,64.88999999999629,30.460000000001962,6.569999999999904,77.39000000000269
296.04999999987575,174.50999999998626,98.57000000001352,131.2600000000256,8.529999999999863,8.899999999999855,23.0300000000008,287.009999999884
279.9499999998904,43.98999999999982,8.14999999999987,29.900000000001874,26.29000000000131,143.70000000001428,2.579999999999989,34.49000000000171
66.99999999999737,61.489999999996336,187.67999999997429,88.79000000000852,5.699999999999923,66.44999999999709,3.979999999999959,287.2999999998837
523.1399999996693,33.58000000000189,3.289999999999974,133.30000000002374,124.20000000002663,17.629999999999956,116.64000000002277,72.88000000000038
499.9799999996903,14.25999999999974,36.37000000000133,29.74000000000185,338.0199999998376,12.159999999999785,15.769999999999708,147.26000000001105
218.20999999994652,12.029999999999788,18.080000000000027,37.88000000000103,24.010000000000954,85.40000000000678,12.119999999999786,342.33999999983365
652.6199999995515,41.72000000000027,166.1199999999939,140.42000000001727,124.93000000002701,101.80000000001517,197.31999999996552,138.4000000000191
77.25000000000261,48.219999999998976,307.4299999998654,145.5400000000126,171.69999999998882,32.490000000002105,34.09000000000179,358.6599999998188
197.26999999996556,122.87000000002595,13.179999999999763,349.04999999982755,444.37999999974085,67.96999999999787,42.500000000000114,185.8999999999759
25.65000000000121,104.34000000001647,1.400000000000001,18.370000000000072,45.36999999999954,24.310000000001,59.48999999999673,108.8900000000188
1106.6199999991386,11.759999999999794,13.259999999999762,47.54999999999911,266.8899999999023,104.73000000001667,7.72999999999988,94.95000000001167
66.01999999999687,23.320000000000846,99.04000000001376,93.82000000001109,24.770000000001072,43.68999999999988,25.160000000001133,37.08000000000119
234.44999999993175,35.22000000000156,48.28999999999896,374.8599999998041,9.739999999999837,37.020000000001204,133.1400000000239,50.36999999999855
154.15000000000478,119.68000000002432,11.379999999999802,203.7299999999597,96.79000000001261,182.62999999997888,15.049999999999724,74.55000000000123
90.9100000000096,17.429999999999925,18.81000000000014,153.1500000000057,58.58999999999691,648.5199999995552,98.28000000001337,97.9400000000132
33.76000000000185,57.03999999999722,167.5399999999926,32.440000000002115,13.229999999999762,104.52000000001657,32.590000000002085,198.72999999996424
135.08000000002212,25.680000000001215,25.940000000001255,800.1099999994174,38.48000000000091,13.33999999999976,5.879999999999919,56.669999999997295
481.2899999997073,246.01999999992123,9.08999999999985,174.74999999998604,63.189999999996,70.45999999999914,219.60999999994525,95.12000000001176
70.67999999999925,118.29000000002361,60.26999999999658,18.380000000000074,91.33000000000982,75.36000000000165,66.12999999999693,10.409999999999823
221.48999999994354,12.83999999999977,161.31999999999826,44.61999999999969,45.82999999999945,7.70999999999988,116.95000000002292,50.26999999999857
91.35000000000983,73.9000000000009,7.399999999999887,158.55000000000078,130.33000000002644,44.649999999999686,103.31000000001595,259.2499999999092
62.499999999996135,68.24999999999801,32.70000000000206,159.0800000000003,121.29000000002515,79.50000000000377,16.36999999999976,145.18000000001294
219.78999999994508,14.509999999999735,116.85000000002287,130.77000000002604,13.259999999999762,126.72000000002792,27.19000000000145,163.97999999999584
572.899999999624,106.60000000001763,12.699999999999774,377.50999999980166,113.7800000000213,55.1299999999976,2.8299999999999836,202.02999999996123
227.589999999938,24.62000000000105,31.14000000000207,191.64999999997067,26.890000000001404,6.009999999999916,73.07000000000048,20.520000000000408
161.57999999999802,323.0499999998512,91.70000000001001,263.7899999999051,36.860000000001236,215.23999999994922,2.239999999999996,112.49000000002064
381.57999999979796,57.27999999999717,5.409999999999929,686.6699999995205,22.740000000000755,114.32000000002158,29.200000000001765,242.0899999999248
127.39000000002827,113.81000000002132,225.67999999993972,402.429999999779,368.9799999998094,31.110000000002064,13.869999999999749,19.780000000000292
102.69000000001563,130.18000000002658,10.359999999999824,55.26999999999757,16.56999999999979,46.32999999999935,3.4099999999999713,49.95999999999863
145.16000000001296,33.17000000000197,169.43999999999087,135.3300000000219,144.76000000001332,62.21999999999619,7.72999999999988,8.979999999999853
234.3999999999318,53.27999999999797,7.24999999999989,176.20999999998472,59.1399999999968,9.11999999999985,32.65000000000207,11.4299999999998
132.76000000002423,190.60999999997162,5.949999999999918,321.4899999998526,9.679999999999838,36.760000000001256,2.7999999999999843,49.91999999999864
288.79999999988235,49.90999999999864,7.739999999999879,247.35999999992,13.999999999999746,66.39999999999706,13.949999999999747,9.199999999999848
22.030000000000644,106.89000000001778,105.79000000001722,693.0199999995148,23.6700000000009,251.26999999991645,82.26000000000518,398.9099999997822
79.7700000000039,60.089999999996614,80.63000000000434,122.29000000002566,274.93999999989495,67.96999999999787,19.620000000000267,9.289999999999846
110.8400000000198,21.93000000000063,113.81000000002132,218.06999999994665,400.1399999997811,42.700000000000074,2.2299999999999964,58.44999999999694
66.49999999999712,38.420000000000925,8.529999999999863,138.500000000019,10.599999999999818,63.31999999999597,88.9500000000086,321.2799999998528
552.2599999996428,37.310000000001146,212.23999999995195,92.72000000001053,777.2299999994382,133.22000000002382,16.43999999999977,58.44999999999694
140.87000000001686,114.62000000002173,40.31000000000055,146.0900000000121,280.1899999998902,35.510000000001504,49.39999999999874,44.299999999999756
1333.1399999989326,15.529999999999713,226.45999999993901,883.5499999993415,119.32000000002414,124.38000000002673,2.759999999999985,21.23000000000052
120.93000000002496,59.29999999999677,17.2699999999999,304.7799999998678,207.4499999999563,12.479999999999778,32.240000000002155,183.75999999997785
528.5299999996644,169.91999999999044,2.629999999999988,267.5499999999017,144.53000000001353,269.0399999999003,8.939999999999854,13.629999999999754
703.9199999995049,60.19999999999659,11.769999999999794,113.70000000002126,21.260000000000524,13.709999999999752,15.059999999999723,10.48999999999982
455.38999999973083,71.28999999999957,4.669999999999945,218.41999999994633,31.110000000002064,73.19000000000054,2.239999999999996,27.160000000001446
128.54000000002807,35.62000000000148,79.78000000000391,341.43999999983447,24.340000000001005,8.469999999999864,10.839999999999813,88.88000000000856
52.81999999999806,264.7899999999042,3.1299999999999772,444.3999999997408,21.04000000000049,128.90000000002775,185.85999999997594,8.479999999999864
20.73000000000044,106.85000000001776,61.71999999999629,211.8499999999523,193.2599999999692,165.29999999999464,6.479999999999906,176.40999999998454
56.069999999997414,12.519999999999778,43.78999999999986,152.3800000000064,242.15999999992474,39.40000000000073,31.630000000002145,77.57000000000278
775.20999999944,386.1699999997938,115.07000000002196,37.24000000000116,69.07999999999844,94.34000000001136,226.20999999993924,32.940000000002016
161.599999999998,123.32000000002618,3.1699999999999764,212.8299999999514,6.909999999999897,40.980000000000416,146.92000000001136,235.7099999999306
579.6599999996179,24.200000000000983,7.059999999999894,298.9799999998731,37.83000000000104,213.25999999995102,46.88999999999924,194.3599999999682
460.9499999997258,94.39000000001138,18.400000000000077,97.05000000001274,10.219999999999827,58.79999999999687,46.99999999999922,284.1299999998866
194.65999999996794,15.139999999999722,33.250000000001954,148.1800000000102,88.40000000000832,84.35000000000625,7.629999999999882,25.190000000001138
14.069999999999744,234.2799999999319,50.089999999998604,800.0899999994174,49.30999999999876,12.319999999999782,203.38999999996,199.78999999996327
30.750000000002007,89.58000000000892,28.430000000001645,709.8299999994995,20.810000000000453,40.31000000000055,2.4499999999999917,376.9399999998022
17.059999999999867,112.19000000002049,10.52999999999982,185.96999999997584,6.229999999999912,361.0899999998166,32.35000000000213,182.44999999997904
336.8099999998387,22.850000000000772,80.21000000000413,205.41999999995815,215.9299999999486,53.55999999999791,27.610000000001516,38.14000000000098
364.2699999998137,25.700000000001218,86.64000000000742,165.19999999999473,131.74000000002516,109.45000000001909,37.49000000000111,38.00000000000101
203.10999999996025,426.02999999975754,5.089999999999936,36.410000000001325,15.819999999999707,81.00000000000453,101.6600000000151,62.71999999999609
237.06999999992937,141.0400000000167,18.080000000000027,73.37000000000063,6.119999999999914,52.36999999999815,14.76999999999973,42.490000000000116
668.0699999995375,356.83999999982046,147.38000000001094,72.5200000000002,62.43999999999615,441.3299999997436,97.88000000001317,51.36999999999835
7.899999999999876,57.119999999997205,6.589999999999904,82.64000000000537,335.06999999984026,172.07999999998847,2.5899999999999888,20.65000000000043
210.3099999999537,15.129999999999722,2.6999999999999864,86.65000000000742,75.81000000000188,154.20000000000474,4.9699999999999385,54.81999999999766
552.5199999996426,11.989999999999789,5.909999999999918,25.290000000001154,5.989999999999917,67.65999999999771,47.49999999999912,83.84000000000599
418.899999999764,58.39999999999695,9.069999999999851,578.2699999996191,61.47999999999634,46.38999999999934,35.660000000001475,129.88000000002685
83.34000000000573,29.000000000001734,212.57999999995164,96.70000000001257,17.499999999999936,18.950000000000163,44.28999999999976,59.579999999996716
40.690000000000474,28.990000000001732,8.859999999999856,281.0699999998894,5.289999999999932,66.79999999999727,40.31000000000055,91.39000000000985
